Ituri,17-05-2026,Initial sensitisation of community and religious leaders to counter rumours of 'mystical disease'. Draft of Military Governor's message on EVD prevention being developed. Educational messages developed by target audience on disease prevention.
Ituri,19-05-2026,"Sensitisation of 56 TB patients (7 women) in Mudzi-Maria health area. Sensitisation of 26 CAC members (12 women) in Kasegwa health area to activate home visits in all avenues and villages. Briefing of 23 PRESICODESA of Bunia HZ on RCCE. Capacity strengthening by central level on daily report writing for the pillar secretariat team. Broadcast of the Provincial Military Governor's message on compliance with EVD control measures via various channels (radio, schools, social media). Advocacy meetings with the Provincial Government Spokesperson, Governorate's head of communication and State Protocol Service chief. 5 advocacy meetings: with Provincial EPST division head Orientale 1, Youth division head, provincial Gender/Family/Child division head, FARDC commander in Mangala HZ, Ituri provincial committee of traditional healers — to prevent pupils being expelled from schools for lack of masks, mobilise youth organisations and women's associations in community engagement. Promotion of the local toll-free number (0821419595)."
Ituri,20-05-2026,"Communication plan being developed. Production of provisional communication timelines. Production of two official messages (one for preparedness, one for response). Communication session for provincial government officials during morning parade. Briefing of PRESICODESA on strengthening CBS, RCCE, alert reporting and community feedback collection. First rumour and community-feedback analysis meeting held. Advocacy with Mayor of Bunia to ban funeral wakes during EVD response. Advocacy with Bunia Sub-PROVED EPST to relay instruction banning expulsion of pupils for lack of masks. Advocacy with commander of Bunia Civil Aviation Authority (RVA)."
Ituri,22-05-2026,"Advocacy with mayors of Shari, Nyakasanza and Mbunya communes for their engagement in support of EVD response communication activities. Briefing of 19 service chiefs operating at Bunia airport (15 men, 4 women) on EVD and prevention measures in public settings. Sensitisation of 38 livestock breeders and wholesalers at Bunia industrial slaughterhouse (16 women, 22 men) on EVD preventive measures. Educational talk with 30 women during CPS session on EVD preventive measures (Bunia HZ, Bigo AS)."
North-Kivu,05-06-2026,"19,832 people sensitised; 3,221 households visited through the involvement of 658 community health workers (RECO); 813 community leaders committed; 46 community alerts reported and 1 rumour clarified; 18 local radios engaged with 3 formats produced and broadcast."
South-Kivu,05-06-2026,"Mass sensitisation of 405 final-year students at the ENAFEP centre in Kabunga on EVD prevention measures and signs. Advocacy meeting in Kahungu village (EVD epicentre) with 40 youth leaders, women leaders, school representatives and religious leaders on their involvement in the fight against EVD. 6,961 people sensitised and 1,567 households visited."
Ituri,05-06-2026,"Sensitisation of 45 economic operators (FEC, including 12 women) on EVD preventive measures in their workplaces (shops, boutiques, markets, etc.) and in their homes. Start of sensitisation to support patient admission and isolation at Nyankunde ETC (finding: no patient resistance to isolation). Sensitisation of FARDC military personnel in the TSERE operational sector (Rwampara HZ) during the morning parade."
North-Kivu,06-06-2026,"Briefing of 19 community leaders and CODESA members of AS Kirima on community-based surveillance and ownership of EVD preventive measures; briefing of HZ management committee members on RCCE; 7 educational talks on CBS and EVD prevention reaching 361 people (175 women, 186 men) — members of mutuals, youth associations, motorcyclists, prayer groups in AS Mbimbi, Mabasele, Mambabeka, Pakanza; 2,454 people sensitised during home visits (1,232 men, 1,222 women)."
South-Kivu,06-06-2026,Mass sensitisation of 78 people (46 women) at Katana market on prevention measures and EVD signs; educational talk with 19 motorcycle-taxi drivers at Kavumu centre (Miti-Murhesa HZ); harmonisation of the community-relay briefing module.
Ituri,06-06-2026,"42 women representatives from three communes of Bunia municipality briefed on EVD preventive measures at the market and their homes (emphasis on IPC, correct handwashing, adherence to safe burials); feedback analysis revealed community complaints about low service availability (late safe burials, weak handling of alerts notified by community actors and the helpline, low availability of decontamination teams, low availability of care — especially nutritional — driving multiple escapes); 7 mass sensitisations organised in 7 affected HZ on EVD preventive measures (1,210 people reached)."
